548360,,04,16,55.4
548360,,04,17,61.0
548360,,04,18,64.5
548360,,04,19,48.6
548360,,04,20,56.5
548360,,04,21,61.6
548360,,04,22,66.3
548360,,04,23,70.2
548360,,04,24,66.8
548360,,04,25,71.6
548360,,04,26,72.5
548360,,04,27,67.7
548360,,04,28,63.4
548360,,04,29,66.4
548360,,04,30,70.1
548360,,05,01,68.5
548360,,05,02,62.2
548360,,05,03,65.0
548360,,05,04,63.8
548360,,05,05,69.0
548360,,05,06,64.0
548360,,05,07,65.7
548360,,05,08,61.6
548360,,05,09,59.5
548360,,05,10,62.6
548360,,05,11,52.7
548360,,05,12,67.8
548360,,05,13,74.8
548360,,05,14,72.5
548360,,05,15,66.0
548360,,05,16,71.4
548360,,05,17,72.3
548360,,05,18,72.9
548360,,05,19,68.9
548360,,05,20,67.3
548360,,05,21,68.7
548360,,05,22,68.5
548360,,05,23,70.6
548360,,05,24,73.7
548360,,05,25,77.0
548360,,05,26,74.6
548360,,05,27,69.0
548360,,05,28,65.6
548360,,05,29,69.1
548360,,05,30,74.0
548360,,05,31,78.6
548360,,06,01,78.3
548360,,06,02,75.2
548360,,06,03,74.3
548360,,06,04,71.1
548360,,06,05,78.6
548360,,06,06,84.5
548360,,06,07,78.9
548360,,06,08,76.8
548360,,06,09,81.3
548360,,06,10,77.4
548360,,06,11,70.7
548360,,06,12,79.2
548360,,06,13,78.3
548360,,06,14,76.1
548360,,06,15,74.6
548360,,06,16,79.9
548360,,06,17,80.0
548360,,06,18,76.6
548360,,06,19,71.8
548360,,06,20,72.3
548360,,06,21,76.5
548360,,06,22,76.4
548360,,06,23,73.5
548360,,06,24,68.7
548360,,06,25,68.4
548360,,06,26,74.9
548360,,06,27,76.0
548360,,06,28,75.9
548360,,06,29,67.7
548360,,06,30,68.1
548360,,07,01,77.8
548360,,07,02,76.3
548360,,07,03,74.4
548360,,07,04,77.1
548360,,07,05,78.6
548360,,07,06,74.1
548360,,07,07,71.8
548360,,07,08,75.6
548360,,07,09,74.5
548360,,07,10,79.6
548360,,07,11,81.4
548360,,07,12,78.2
548360,,07,13,86.4
548360,,07,14,85.2
548360,,07,15,82.7
548360,,07,16,73.4
548360,,07,17,77.0
548360,,07,18,76.1
548360,,07,19,70.7
548360,,07,20,76.1
548360,,07,21,78.4
548360,,07,22,80.0
548360,,07,23,74.6
548360,,07,24,79.6
548360,,07,25,81.7
548360,,07,26,84.6
548360,,07,27,82.6
548360,,07,28,84.9
548360,,07,29,87.1
548360,,07,30,80.8
548360,,07,31,78.1
548360,,08,01,80.7
548360,,08,02,84.7
548360,,08,03,82.8
548360,,08,04,77.2
548360,,08,05,76.6
548360,,08,06,74.1
548360,,08,07,75.8
548360,,08,08,77.3
548360,,08,09,79.1
548360,,08,10,79.3
548360,,08,11,78.5
548360,,08,12,80.8
548360,,08,13,80.7
548360,,08,14,80.6
548360,,08,15,75.2
548360,,08,16,77.4
548360,,08,17,77.2
548360,,08,18,77.2
548360,,08,19,72.6
548360,,08,20,75.7
548360,,08,21,77.7
548360,,08,22,73.4
548360,,08,23,76.3
548360,,08,24,73.6
548360,,08,25,73.0
548360,,08,26,72.7
548360,,08,27,72.9
548360,,08,28,75.1
548360,,08,29,70.0
548360,,08,30,75.2
548360,,08,31,71.8
548360,,09,01,68.3
548360,,09,02,69.2
548360,,09,03,74.0
548360,,09,04,69.7
548360,,09,05,67.6
548360,,09,06,69.0
548360,,09,07,70.7
548360,,09,08,73.4
548360,,09,09,71.6
548360,,09,10,67.6
548360,,09,11,60.5
548360,,09,12,60.1
548360,,09,13,65.4
548360,,09,14,66.7
548360,,09,15,69.8
548360,,09,16,70.6
548360,,09,17,71.7
548360,,09,18,71.4
548360,,09,19,69.3
548360,,09,20,70.9
548360,,09,21,72.5
548360,,09,22,69.2
548360,,09,23,71.9
548360,,09,24,68.6
548360,,09,25,70.3
548360,,09,26,68.1
548360,,09,27,70.8
548360,,09,28,70.0
548360,,09,29,68.4
548360,,09,30,66.2
548360,,10,01,59.0
548360,,10,02,63.7
548360,,10,03,68.0
548360,,10,04,66.6
548360,,10,05,66.4
548360,,10,06,68.1
548360,,10,07,61.0
548360,,10,08,57.9
548360,,10,09,59.2
548360,,10,10,52.3
548360,,10,11,55.8
548360,,10,12,57.6
548360,,10,13,61.1
548360,,10,14,64.3
548360,,10,15,62.6
548360,,10,16,64.0
548360,,10,17,65.6
548360,,10,18,60.6
548360,,10,19,62.4
548360,,10,20,63.1
548360,,10,21,61.8
548360,,10,22,64.2
548360,,10,23,61.8
548360,,10,24,57.2
548360,,10,25,55.0
548360,,10,26,50.5
548360,,10,27,49.9
548360,,10,28,52.7
548360,,10,29,47.8
548360,,10,30,44.6
548360,,10,31,50.5
548360,,11,01,46.3
548360,,11,02,49.6
548360,,11,03,51.4
548360,,11,04,55.5
548360,,11,05,53.4
548360,,11,06,49.2
548360,,11,07,44.3
548360,,11,08,42.3
548360,,11,09,42.3
548360,,11,10,44.6
548360,,11,11,47.6
548360,,11,12,48.2
548360,,11,13,48.7
548360,,11,14,50.1
548360,,11,15,51.0
548360,,11,16,49.3
548360,,11,17,43.8
548360,,11,18,40.3
548360,,11,19,42.4
548360,,11,20,47.3
548360,,11,21,46.8
548360,,11,22,40.3
548360,,11,23,31.8
548360,,11,24,27.0
548360,,11,25,23.3
548360,,11,26,18.0
548360,,11,27,29.0
548360,,11,28,33.7
548360,,11,29,34.5
548360,,11,30,35.2
548360,,12,01,44.1
548360,,12,02,37.6
548360,,12,03,32.6
548360,,12,04,33.7
548360,,12,05,32.8
548360,,12,06,34.7
548360,,12,07,38.0
548360,,12,08,42.0
548360,,12,09,45.5
548360,,12,10,41.3
548360,,12,11,32.7
548360,,12,12,33.4
548360,,12,13,35.1
548360,,12,14,35.6
548360,,12,15,33.5
548360,,12,16,27.7
548360,,12,17,27.0
548360,,12,18,30.0
548360,,12,19,35.5
548360,,12,20,33.7
548360,,12,21,35.1
548360,,12,22,36.6
548360,,12,23,38.9
548360,,12,24,37.2
548360,,12,25,32.6
548360,,12,26,29.9
548360,,12,27,26.9
548360,,12,28,30.5
548360,,12,29,30.4
548360,,12,30,31.8
548360,,12,31,32.9
